272115
7169	12	5344
2204	96	12756
1750	123	177
1805	236	62
9069	191	1511
13140	174	1945
11528	184	10178
7478	35	8599
1330	107	12291
13227	58	14128
810	89	14460
5513	46	3599
12436	208	914
936	56	13867
6325	192	7376
5970	147	6550
9482	72	7140
10375	164	13562
4733	198	14271
11154	164	11187
2115	56	10914
5541	135	8459
292	101	7545
2933	46	4130
916	143	10717
11688	20	4178
8841	107	9809
10749	174	11482
10352	164	11163
9030	205	12780
13855	225	177
5133	96	5800
3801	96	10627
6823	208	5439
8736	215	990
3487	86	3898
8412	116	14438
13565	206	5957
11807	112	3471
2322	230	2322
10181	192	12431
9172	189	14157
12261	187	107
3118	164	5801
8615	84	13887
5807	89	14460
5463	197	6812
3265	35	6641
4637	77	10107
10181	192	7309
14235	116	8375
1169	67	6397
1041	107	11619
10246	106	7350
6823	208	1859
5684	59	260
10666	164	6908
12175	125	9545
10637	11	8942
7200	58	8477
514	90	518
12899	147	14074
13236	123	250
12184	220	12481
6449	74	1078
2529	34	6445
8773	190	8176
5477	115	2454
2673	107	12132
14433	116	14489
12061	137	2975
12005	192	8969
13002	79	11395
10606	164	10054
604	66	12989
12036	97	11252
10194	147	1543
1695	158	10
8852	174	10694
6792	192	7120
12226	116	7527
1499	56	8853
5197	123	126
2320	134	495
1493	34	12919
514	35	2209
12612	184	7456
6287	146	735
2440	56	10677
4352	152	10107
3151	1	191
532	178	8412
1223	164	11163
6888	208	1059
1177	46	3207
9267	202	10523
3583	107	5873
4299	107	12516
4812	46	758
12132	93	189
359	90	461
8740	116	9679
12041	123	177
1423	46	3454
13200	93	582
4650	174	11235
11545	58	8990
12571	146	395
8317	97	13582
8059	174	2360
7214	17	10656
8291	231	2087
12555	208	5509
7452	71	10725
9435	99	4578
9974	73	9975
10723	192	13329
7130	176	5545
11530	38	8740
1861	134	425
14247	100	4339
6612	127	9808
12206	75	7582
12750	146	1854
11814	190	7815
1271	96	10293
8108	85	10563
4197	134	7437
9722	163	10395
1062	72	11782
12043	58	8477
2567	149	7039
8586	189	10780
8654	88	66
5269	114	7668
12961	231	3651
12451	79	9808
9808	20	14351
586	171	3895
3221	46	984
3127	46	633
694	220	7104
2546	147	6390
4969	96	9714
7618	146	784
13258	46	12812
13869	73	9621
6888	208	5070
4782	134	348
9211	75	7444
12285	192	10634
10806	187	177
676	164	5801
12697	146	280
3924	135	8459
11697	202	10115
8412	116	14309
8695	99	310
13291	3	6146
7766	20	9699
6669	231	8518
12958	143	4050
12772	159	10789
466	134	44
14148	192	11013
4012	96	10888
2190	162	3750
12766	208	772
5110	134	200
14450	208	2562
4323	107	11080
1031	55	5914
5147	110	8915
10367	147	11842
11599	177	9050
10551	206	6926
7643	42	8943
7945	146	2014
6486	97	7946
3241	164	12409
4605	96	9177
10776	7	10012
13037	189	8871
5603	83	6812
833	56	13843
898	223	1578
293	34	11371
3710	10	1167
10850	205	10912
2372	114	280
8459	105	3152
7219	198	14271
7462	93	4388
8967	56	9448
5260	46	11321
3199	101	7545
3659	1	1796
12006	191	2844
7114	70	2364
2414	164	14160
11886	202	10630
12436	142	9454
12226	116	10809
5645	215	665
10283	106	13210
7078	75	12530
5577	174	10963
11516	97	9456
3523	89	14460
106	72	1527
4068	56	9347
10865	192	6554
7999	193	96
3756	198	14271
2817	56	7523
10046	108	6658
2611	96	6694
7635	45	8231
1934	147	7340
6187	198	14271
12488	231	3696
3964	130	4575
13486	146	1086
14149	208	3649
10792	3	4739
10784	108	12226
10568	58	6507
7447	93	1183
5353	46	4597
5360	130	1326
10775	75	12353
3245	164	7109
177	72	4334
6561	206	6844
12436	70	9418
3801	96	2704
11431	187	591
13843	198	14271
11321	34	12286
7778	147	11433
655	1	10259
4061	4	6529
1919	107	9474
2730	104	1903
4494	107	6776
12085	193	141
2794	44	11295
1986	96	12720
14191	88	23
5293	79	11446
2482	56	6708
11394	205	5849
5936	189	10997
11731	197	11483
8552	58	5701
9287	116	2703
2165	134	12122
9872	217	10107
9082	20	5046
8956	217	10107
12712	231	13168
6797	231	3893
7467	99	2753
11043	206	12184
12056	128	10107
4273	46	1467
212	56	6682
9901	73	10081
7312	231	11340
10760	46	10021
11659	38	8740
694	72	11372
5837	190	7815
12698	147	3884
9437	146	395
3377	115	1178
10667	190	12989
8740	116	9186
2285	46	1613
5648	93	9549
7837	146	2944
14488	13	10160
1870	107	7447
177	72	622
7529	107	8347
3375	1	648
11454	159	381
3599	46	6659
11875	34	7241
10448	7	4812
9585	156	2464
10427	135	8459
3519	46	5052
6729	206	14301
7166	108	6658
10813	108	14235
2128	147	1493
1066	56	10999
9916	201	7675
9085	179	8601
12930	68	6755
10646	27	41
5524	164	12498
258	96	8698
4416	147	1740
13269	146	177
11831	78	637
2990	164	7155
3350	96	9478
6820	217	10107
957	96	12969
4123	201	8237
40	14	105
3912	34	11136
4524	67	14135
5208	164	10779
6335	75	2735
10066	17	14434
6239	143	2932
8401	190	7815
4476	135	8459
4231	164	7155
3395	135	8459
12206	75	11170
12796	54	12217
9616	146	177
10836	192	11830
689	52	10161
8766	93	12393
11436	192	6025
7507	123	177
2488	133	9057
3622	114	480
12962	192	8895
2179	32	3447
3944	79	8650
5234	134	235
13784	38	8740
408	107	14120
4559	115	1833
6350	187	177
7307	89	14460
8336	46	5977
3890	108	8740
11966	190	7815
1271	164	10278
10759	231	12675
8924	63	11742
3317	96	13729
7616	53	177
10038	180	11238
4715	164	13014
7885	127	6176
8883	184	2745
12248	149	9822
11528	184	222
9641	12	2915
2189	107	10581
2815	135	8459
12082	38	12226
14016	17	12992
6238	231	2394
803	72	2734
2710	46	12686
10315	46	3106
5741	77	10107
1123	115	4144
4722	96	5888
2668	107	12299
4444	107	8238
10624	181	5806
2340	96	9634
12436	208	12204
10533	191	2909
6613	181	11324
1442	91	7152
14235	116	6160
3946	123	849
7991	1	687
3106	56	6470
8451	206	13043
14489	133	6863
14508	58	8114
11682	127	11061
13828	93	1710
13185	146	4339
6584	224	5717
12544	74	2836
3220	96	9528
1922	107	6556
4558	46	1726
11813	201	7675
13319	184	401
6126	146	757
226	134	62
7072	34	10237
13084	123	694
8740	116	6312
10115	231	3913
1609	77	10107
8149	218	7108
14219	46	5037
10609	58	7049
8578	20	4143
6496	154	694
9234	114	685
9514	164	7109
116	201	12412
1532	56	4165
12763	231	306
7713	192	11493
5897	20	2162
12807	192	12050
190	147	3783
3844	114	5370
11756	39	11756
9049	231	4096
9393	176	11412
9388	146	126
10513	192	13206
12590	21	11163
3035	46	7
3858	107	12516
11142	156	5979
8495	146	87
10078	93	4204
1903	107	9772
10	72	490
10552	99	4092
358	216	13350
9670	96	10817
8875	46	2816
104	72	2314
310	147	1045
13900	192	6401
7607	149	7341
13757	127	9759
11430	164	7155
2579	130	1029
7276	107	13433
5319	46	13868
14178	89	14460
6867	146	107
3750	147	2190
10517	192	12877
1222	129	1511
11465	146	413
10321	215	98
7790	115	5333
5870	34	13103
3848	141	10818
2837	96	8982
12361	97	8505
6974	58	5701
2419	46	2518
716	96	13391
10	43	12332
11206	184	1607
11886	231	1833
80	114	495
13	96	7203
3086	147	5966
1074	89	14460
6733	164	7155
7585	58	7857
12605	58	5929
4462	130	2319
2224	147	8861
5718	58	9424
13227	146	461
3304	220	7250
4371	46	5962
553	72	3634
10249	146	432
1719	46	74
11017	37	7766
3255	1	191
852	107	5873
10398	108	6658
248	107	5648
13209	159	2651
716	96	10494
3762	123	250
1308	143	5544
7432	93	238
8991	114	8609
14149	70	7682
2915	56	6287
4599	164	14019
5807	96	9672
3701	96	8130
10403	93	7666
5975	184	14190
1127	44	10615
3199	56	10758
4050	164	7155
1387	96	9354
5247	56	13302
3243	96	6152
852	96	11554
437	197	12187
6914	146	107
13209	42	5166
11436	192	10238
6968	192	13855
10450	46	2797
12513	137	676
1759	144	10936
5760	189	6587
12436	142	2123
25	72	1735
37	141	14281
10542	46	296
1436	213	177
12557	206	6926
13648	174	5535
11734	126	13943
9556	231	1675
4439	155	1394
10317	115	5155
12025	231	9720
9121	191	7226
5957	220	13186
7105	58	6507
7645	108	14235
14202	41	6806
9837	164	14206
9063	220	12494
12278	99	8428
6731	146	280
10516	215	616
8146	97	8575
4504	135	8459
3352	130	1270
10850	205	10983
11436	192	12966
13662	135	8459
10183	184	6203
7475	188	12145
13773	211	2034
560	117	250
12226	116	6972
6106	135	8459
41	90	16
8361	158	180
13315	205	9776
1429	25	9125
11988	90	514
6425	206	14146
1362	164	7155
12977	164	11311
4721	221	6327
4508	164	10011
13065	225	177
5221	89	14460
1653	96	13149
11484	17	12801
1645	8	13500
2933	179	14343
10806	146	413
3837	56	11814
3298	89	13177
5124	147	3133
1013	178	12368
438	180	7815
591	35	11664
9121	191	4590
320	133	10507
1466	107	14456
2666	46	3139
14275	147	1558
9654	206	5957
3559	89	14460
5888	58	14469
38	220	12070
14155	192	12696
2985	46	3668
10255	143	1432
2078	96	8719
2484	96	10763
1749	178	6863
8459	105	8868
1477	179	2291
9968	107	5916
8813	88	246
13535	54	12881
11380	75	13406
2132	90	514
6792	192	12233
4347	183	10107
10021	147	10760
2389	46	1919
2210	135	6127
9779	206	12184
14391	116	3141
3866	78	733
4316	72	1637
12702	117	694
13867	36	11360
2206	164	11311
11768	206	11560
12589	33	7918
223	203	994
38	209	9615
6611	187	177
3287	107	10865
5854	154	443
6601	146	359
4152	46	13541
13369	146	16
1986	46	2099
10341	231	10800
2336	1	6
12511	146	41
11009	93	12239
5903	97	9474
9556	231	3792
14187	17	7697
8411	20	3058
10178	147	12464
6794	147	6430
12962	192	14343
3476	141	14242
13974	231	6404
11829	17	13220
10627	206	6770
1651	147	408
9107	97	9831
174	201	7675
8587	107	8006
5890	56	8396
4847	164	9978
9301	184	3526
5206	194	1686
2058	46	5434
4887	164	5801
829	96	11667
11825	97	13484
6863	116	14484
2512	115	2608
10585	208	2355
10885	93	9511
7800	190	8176
11910	17	8447
1689	43	12332
516	174	13914
6806	206	8438
7031	93	2382
13488	121	6255
3127	147	12219
4454	107	12291
14314	147	13978
12052	220	6282
3008	120	200
9535	79	8871
12007	72	2135
3163	156	2754
5802	190	7815
9556	231	1580
13718	231	10450
12549	164	11311
9365	143	1312
4176	164	11311
1113	143	4563
10748	146	1132
4950	96	12197
6762	184	1824
1054	10	3740
5467	46	2389
4080	218	566
5630	46	342
11299	96	9448
8323	97	11080
9079	46	127
11454	159	11114
13521	217	10107
5005	141	5942
7653	84	14465
10650	134	1816
8261	46	12686
9638	190	8519
11592	78	4132
10702	146	1854
2422	79	12744
507	147	14537
6500	58	8114
8930	36	11360
359	209	6783
13260	206	9286
8411	37	13680
6612	20	3932
1314	198	14271
12719	192	13413
9474	192	9819
13751	38	12226
12376	99	1453
3365	96	12036
3055	107	9527
2093	165	9680
5782	191	2043
9288	2	107
7584	4	4766
9881	189	11644
4450	164	11311
6658	116	12813
3176	107	8188
1483	55	12385
194	35	8692
7931	189	9759
3118	135	8459
7427	231	6187
1830	129	3725
13521	113	5591
1699	96	6583
10585	208	1976
9537	58	14342
6698	190	12989
10602	189	8964
150	164	11579
6790	99	4078
330	229	876
1558	46	4489
11289	137	3500
10702	190	7815
7680	206	6926
13535	189	8753
3268	158	48
745	78	637
460	115	1871
12687	223	10335
2915	46	11379
1419	218	348
11688	127	11099
10538	191	4484
10572	206	7015
8740	116	11580
4223	164	12409
9673	169	2662
1812	46	3069
4922	46	1538
1985	56	8047
7566	220	14075
11841	116	1595
12467	102	6903
12361	97	10029
9534	192	12697
2362	96	6800
8936	228	12248
11956	147	3165
11568	146	1237
11138	2	7239
10897	206	5957
10340	192	12386
461	209	6496
14452	66	13584
12919	58	8477
11903	146	116
14504	178	14433
4107	123	177
6082	187	177
2519	24	1702
10634	97	10181
9246	167	3069
597	106	8894
7463	155	3568
8674	206	8811
9560	137	1835
8740	116	10133
593	164	11311
14444	58	8114
4397	111	571
6242	146	15
523	182	1773
7536	108	6658
6790	97	9474
1046	147	3193
3292	46	2874
14111	17	8253
6929	187	126
12210	38	14235
2816	46	11367
11599	157	9682
9574	163	6586
6912	130	1773
11543	165	7815
11016	231	9348
6127	105	4714
5707	147	4809
7432	192	11036
2293	46	1947
7943	2	5332
103	72	2359
9066	34	7739
3789	96	10775
9714	206	14301
1100	173	12933
9682	215	2314
6984	146	111
12102	146	16
13300	146	116
9582	17	13764
13648	174	11622
9446	99	5190
7943	2	450
11428	93	358
6788	146	830
2706	32	105
10429	146	29
12182	146	107
12489	156	5406
11794	148	13730
4734	46	4297
3388	146	734
13408	129	10800
2953	34	10003
10038	27	28
3470	164	11311
9125	116	1013
12796	54	8338
66	72	4229
2045	107	11995
11295	226	3179
1146	123	41
11960	67	14156
8832	146	162
1986	46	9194
9685	58	11777
4766	89	14460
3032	141	7947
7707	142	400
14235	116	5843
12440	38	14235
9080	147	12536
9931	206	12227
726	107	11093
1690	164	7080
1368	107	12613
1305	134	2029
3887	16	3887
12084	146	194
6026	141	11238
12717	73	9631
13738	206	12567
3419	181	5806
7302	147	9960
3411	96	13843
1340	135	8459
14006	147	12812
7616	206	8438
2463	114	3581
9365	143	9483
11966	187	177
14428	147	13998
3522	107	6620
4023	134	640
5963	96	8866
1770	56	10724
6458	190	7815
11409	231	4955
2089	107	9473
5675	217	10107
11899	174	4089
14112	234	10107
11375	17	9062
8864	190	7815
8887	146	77
11531	215	1005
13151	8	6198
2410	164	5246
5675	146	177
11508	191	3750
7450	231	7420
14316	17	11204
1794	230	1794
10181	192	7516
2078	130	7974
14210	28	8003
10397	184	2527
13609	93	890
10646	158	103
9390	36	11360
2419	164	11311
13823	93	1203
13393	93	13165
6658	116	13429
8994	97	13900
3476	63	10107
2220	96	10617
2055	56	9638
763	46	5278
454	123	4339
5943	11	5673
12242	33	7918
2115	129	2440
11228	205	7034
10932	135	8459
3186	152	10107
1740	134	102
13535	54	6589
896	56	9537
12514	46	2309
4826	134	12122
4796	143	4967
1282	130	453
8172	58	13280
8296	206	9417
8365	99	614
10379	108	12226
3378	56	12221
913	147	11887
177	149	6939
553	118	6355
10567	206	10608
1853	65	10107
4463	89	14460
1525	143	4323
8188	192	12484
13716	208	916
11294	46	14228
5340	164	13989
5461	114	13798
1128	133	10507
11454	2	995
3567	46	1721
1490	96	9184
8140	155	7091
77	72	4379
10177	38	14235
2533	134	6
131	107	13437
984	1	195
3008	134	278
6429	90	10050
6849	4	3901
13039	7	5514
6015	231	9129
2573	110	7735
451	94	10107
1699	96	12090
6792	17	12612
11296	93	1889
5117	46	3114
2953	34	12755
6530	164	7155
3536	67	10251
609	56	6284
13623	192	6921
2653	164	10054
1078	164	8424
6015	231	1862
7807	27	2121
10719	58	5701
10449	127	13011
4941	164	14509
5170	179	3257
6226	187	28
12952	3	7928
16	209	5969
177	72	3687
11899	174	7722
6238	231	10092
1046	147	8270
14443	99	7787
4639	96	11097
3575	135	8459
1648	60	7050
7114	208	472
11821	191	6614
737	207	13378
7323	146	28
143	29	1578
12834	58	6507
1767	230	1767
11454	42	4701
2021	107	7946
263	229	876
9366	1	147
2966	79	12448
8603	156	2470
2063	96	9888
2356	107	13828
1997	46	14350
468	143	896
8042	190	7815
10602	20	7687
2382	135	8459
313	164	10054
2303	223	1483
316	56	11199
6386	184	5789
11456	85	10563
8869	58	14469
10634	206	5834
3146	107	12613
8447	184	3889
6	69	6988
679	1	576
10602	54	6438
10367	147	4953
1128	133	8529
11959	172	8595
12912	189	8394
3702	107	10401
514	72	5160
4452	134	3686
7742	204	191
11966	58	5701
2782	135	8459
2454	194	1047
14399	205	6296
8499	206	5673
6320	56	6739
11789	206	11736
2461	63	10107
5113	56	11577
3657	96	12206
416	69	8057
12402	143	258
12226	116	13345
13056	99	2807
13778	187	694
13905	123	177
7334	226	2073
2335	96	12281
8574	116	1483
12676	108	14235
177	72	6022
1460	129	3220
3025	46	1558
4250	10	13401
6334	109	11633
4899	164	6540
14157	37	13560
2325	96	7616
2545	107	9473
451	26	14513
12353	217	10107
10282	177	9682
194	30	6273
14196	93	2650
13973	17	8447
8513	38	6658
13004	155	6327
8968	206	5957
7225	146	1872
14541	189	11099
5873	93	3583
3954	135	8459
2819	236	114
2453	117	177
9579	148	9808
14211	215	1872
7512	58	14335
10602	37	8394
12080	135	8459
293	34	9395
858	144	13895
14450	208	914
3182	135	8459
1282	135	8459
1783	182	2060
9017	146	107
2484	107	6215
4805	89	14460
6255	74	4031
9617	231	9711
1701	196	8358
10999	146	41
9808	20	1280
8180	89	14460
13718	231	12768
11142	156	7307
7674	164	13989
13246	206	9417
9363	58	8114
14384	198	14271
14157	127	13730
3616	164	13213
6252	192	13896
12368	116	13891
11829	192	9345
591	60	9389
7344	231	11482
454	130	374
7256	164	5801
6658	116	13743
8768	47	9702
10654	106	1997
5107	147	1332
930	96	10372
9991	16	9991
1074	107	9508
11776	164	12498
3254	108	8740
1450	46	4216
1871	115	1821
5451	179	6577
3938	96	13543
795	103	7790
14060	31	14078
9025	58	7049
914	27	2081
10510	236	62
8603	156	3367
12293	152	11742
1192	46	5188
13994	206	12184
28	52	7487
13093	4	6430
8446	146	803
177	72	596
13836	74	2325
3122	47	9727
13148	202	10115
1685	134	886
4924	43	12332
13900	192	10496
10270	192	13935
5080	181	5806
5834	19	236
3726	96	11641
9223	176	8189
4277	56	9949
23	229	3740
2817	147	1203
14149	70	10518
8798	188	7877
10646	62	10039
2107	134	103
10181	192	9198
6827	7	3714
3919	143	2634
722	15	6814
11911	58	8477
6571	58	14480
12116	99	3363
9808	20	6667
13757	127	12796
9864	108	14235
12145	116	158
13651	146	283
9119	46	2010
1903	107	9227
8556	190	7815
4307	46	6122
10765	226	1334
7815	19	13865
14317	215	665
6703	192	12608
14186	93	1384
12305	154	2014
3773	134	422
2584	164	13213
9854	189	8643
6833	174	10991
485	218	942
3401	46	13844
8578	20	3993
8841	46	6793
2013	107	5648
7516	163	11909
10109	187	15
13677	146	830
1812	56	8460
11444	56	8910
11293	149	12646
10523	231	3915
1832	174	3097
12808	184	1493
13935	97	6212
13618	58	8114
9465	135	8459
10663	154	570
11939	42	1415
9982	192	10775
13450	127	9759
9017	146	29
10219	31	5755
11321	46	1438
12057	56	9915
7084	99	292
5996	192	11438
13648	174	2616
9834	211	2741
555	56	11774
2987	104	2691
1903	86	2566
11844	215	705
2483	96	5924
10284	167	13992
5319	46	2616
7403	97	11346
1873	179	10402
1560	130	7659
2818	96	8555
13746	164	11311
377	107	10865
10183	184	2390
11533	123	177
8721	107	14344
1438	107	5927
11839	17	9578
13634	58	6507
8157	17	12612
10859	217	10107
8013	206	6926
10217	187	177
10345	157	10516
2446	72	1998
1168	52	10495
8853	146	418
4900	198	14271
7560	231	1625
1905	123	41
3549	107	8006
12131	17	9956
12796	20	11340
2301	10	4593
2089	56	11821
6183	146	663
13188	36	11360
9473	93	203
1947	96	12233
11308	93	1875
9043	6	12518
6794	147	3228
10914	146	558
13838	93	2895
11721	99	12871
13994	106	1874
11880	46	11236
12452	228	13268
12402	143	1260
8826	38	8740
12569	17	12014
13670	206	7758
7003	108	12226
653	164	11922
2874	123	177
1394	46	3532
4453	89	14460
13643	31	14371
2262	135	8459
5260	134	200
5859	12	3263
8194	215	665
10972	199	8761
10501	146	413
5333	104	3343
2790	182	4633
901	107	12613
4068	145	1710
13358	113	7477
4429	96	12018
542	96	13882
8452	187	177
12872	85	13405
2564	107	12971
7988	190	10648
13152	32	548
5813	123	250
11389	198	14271
8702	99	1045
6576	164	11311
13454	206	14301
5330	89	13177
2116	43	12332
14052	146	116
166	39	166
4536	147	9316
11221	141	10005
11564	79	13997
12608	206	5834
11782	234	10107
364	152	10107
8766	192	5874
3105	164	11579
12569	93	2224
11245	93	4988
8188	192	11158
13852	77	10107
13627	123	105
10796	46	13178
3537	123	177
10096	147	2383
134	69	11734
12164	189	13730
12899	147	8911
4823	123	177
982	147	4073
13842	198	14271
13588	146	591
5466	107	13435
6148	146	177
8630	115	2653
1537	46	4950
4828	218	3393
7863	17	11783
5648	17	13858
8610	206	7015
14178	1	191
4895	107	13946
8816	158	103
1455	198	14271
2240	96	9563
11484	192	6800
3264	147	3553
3659	56	10921
9982	192	14266
6271	97	9582
2600	164	12409
4725	141	14400
11545	198	14271
7258	155	3176
302	229	3985
9548	205	8451
5369	134	283
12033	107	9456
11129	99	1183
1854	82	10107
6822	177	5645
10914	99	3751
9449	74	8979
3422	161	6439
1595	133	5717
13388	88	103
1717	44	11295
13634	206	12184
10547	206	5957
7161	166	98
9172	127	7766
11088	4	2403
795	119	6137
9808	20	5000
9974	73	6143
9437	146	28
1586	56	4165
9435	190	7815
10823	146	705
2021	134	7971
90	114	2732
7621	141	11616
3546	107	9484
12684	155	4700
8766	192	8161
1017	34	11506
904	143	12978
4739	156	3074
4194	134	302
2766	96	12777
14441	146	648
12060	206	9417
13635	123	177
13268	215	356
13828	192	6197
1380	1	200
6609	46	4840
2204	96	6162
5508	110	9502
1300	201	7675
12784	206	8175
13264	8	6198
4522	89	14460
10558	58	5701
10221	146	990
9238	191	3554
2492	147	3073
5923	141	7815
12293	223	7101
6014	146	1854
10187	46	9804
5700	215	784
1695	39	1695
9875	107	6434
13694	58	10470
11564	79	13450
644	164	11311
13037	127	12796
8242	189	13680
9969	146	19
5722	75	13406
14095	146	16
270	198	14271
14121	98	8574
6115	191	7789
2968	96	12116
920	147	6261
8603	66	8176
321	57	4550
748	107	9527
14458	6	7508
12226	116	8513
9854	127	7768
2629	107	12613
3381	49	6861
8855	191	10349
4648	46	1537
2691	147	5259
7616	146	177
11044	184	2233
7115	158	351
2512	107	13582
4393	114	12349
12891	121	8199
13188	58	8453
3885	164	11579
1612	130	1221
3851	198	14271
11531	215	29
7231	190	7815
6183	146	16
13991	38	8740
3594	96	11382
177	72	2266
9913	40	2319
11006	176	8955
3342	107	10401
694	60	9389
13703	58	5701
12336	114	2950
13555	215	77
9967	187	28
401	79	13730
